   0   8   8
    5    2  0.172053567E-21  0.529395592E-22  0.198523347E-22  0.000000000E+00
    5    3  0.562482817E-22 -0.529395592E-22 -0.516963938E-11 -0.503048255E-12
    5    4  0.529395592E-22  0.000000000E+00 -0.264697796E-22 -0.264697796E-22
    5    5  0.138966343E-21 -0.363959470E-22 -0.682767264E-06  0.483347757E-07
    6   -6 -0.215066959E-22 -0.165436123E-22  0.124077092E-22  0.165436123E-23
    6   -5 -0.454601139E-12  0.554986212E-11  0.000000000E+00 -0.330872245E-23
    6   -4 -0.413590306E-23 -0.153028413E-22  0.909898674E-23 -0.289513214E-23
    6   -3  0.107641317E-11 -0.162986741E-10 -0.132348898E-22  0.000000000E+00
    6   -2 -0.206795153E-24  0.537667398E-23 -0.186115638E-23 -0.289513214E-23
    6   -1  0.901684103E-07 -0.109956819E-05  0.000000000E+00 -0.132348898E-22
    6    0  0.000000000E+00 -0.330872245E-23  0.827180613E-24 -0.372231276E-23
    6    1  0.136028684E-11 -0.145721128E-10  0.264697796E-22  0.463221143E-22
    6    2 -0.165436123E-23 -0.413590306E-23  0.744462551E-23  0.413590306E-23
    6    3 -0.345964739E-12  0.704105225E-11  0.198523347E-22 -0.198523347E-22
    6    4  0.496308368E-23 -0.661744490E-23 -0.579026429E-23  0.496308368E-23
    6    5 -0.620191643E-07  0.589448332E-06 -0.165436123E-22 -0.661744490E-23
    6    6  0.248154184E-22  0.281241408E-22 -0.173707929E-22  0.330872245E-23
    7   -7  0.289513214E-23  0.661744490E-23 -0.242825432E-07  0.334333588E-09
    7   -6  0.165436123E-23  0.165436123E-23  0.000000000E+00 -0.496308368E-23
    7   -5 -0.827180613E-24 -0.206795153E-24 -0.174351208E-12  0.344972488E-13
    7   -4  0.703103521E-23  0.000000000E+00 -0.310192730E-23  0.000000000E+00
    7   -3  0.248154184E-23  0.206795153E-23  0.199727242E-12  0.285704917E-13
    7   -2  0.330872245E-23 -0.165436123E-23  0.000000000E+00  0.165436123E-23
    7   -1  0.348966821E-24 -0.138294259E-23 -0.132875772E-08  0.102168550E-08
    7    0  0.000000000E+00  0.496308368E-23  0.000000000E+00  0.496308368E-23
    7    1 -0.310192730E-24 -0.516987883E-24 -0.130561502E-12  0.234239455E-14
    7    2 -0.330872245E-23  0.000000000E+00 -0.206795153E-24  0.330872245E-23
    7    3  0.227474668E-23  0.186115638E-23  0.160562888E-12  0.351343258E-14
    7    4 -0.165436123E-23 -0.165436123E-23  0.496308368E-23 -0.330872245E-23
    7    5  0.000000000E+00 -0.310192730E-24  0.210147775E-07 -0.201614819E-08
    7    6  0.330872245E-23 -0.165436123E-23  0.000000000E+00 -0.330872245E-23
    7    7 -0.165436123E-23 -0.392910791E-23  0.523238363E-12 -0.686275870E-13
    8   -8 -0.336042124E-24 -0.103397577E-24 -0.723783036E-24 -0.930578189E-24
    8   -7  0.175080984E-08 -0.265313190E-07 -0.491138489E-24  0.827180613E-24
    8   -6  0.387740912E-24  0.413590306E-24 -0.413590306E-24 -0.439439700E-24
    8   -5  0.154102936E-13 -0.298326210E-12 -0.413590306E-24  0.827180613E-24
    8   -4  0.155096365E-24  0.155096365E-24 -0.258493941E-25  0.516987883E-25
    8   -3 -0.295058813E-13  0.653854693E-12  0.000000000E+00 -0.620385459E-24
    8   -2 -0.516987883E-25  0.103397577E-24  0.323117427E-26  0.164789888E-24
    8   -1 -0.187620722E-08  0.381517875E-07 -0.516987883E-25  0.413590306E-24
    8    0 -0.516987883E-25  0.155096365E-24 -0.258493941E-25 -0.387740912E-25
    8    1 -0.326559708E-13  0.600891900E-12  0.124077092E-23  0.206795153E-24
    8    2  0.258493941E-25  0.775481824E-25  0.775481824E-25  0.168021062E-24
    8    3  0.125382568E-13 -0.317968106E-12  0.000000000E+00 -0.206795153E-24
    8    4 -0.206795153E-24  0.258493941E-25 -0.413590306E-24  0.594536065E-24
    8    5  0.140267687E-08 -0.263325101E-07  0.594536065E-24  0.827180613E-24
    8    6  0.000000000E+00 -0.413590306E-24  0.516987883E-25  0.361891518E-24
    8    7  0.357637652E-13 -0.439943477E-12  0.103397577E-23 -0.516987883E-24
    8    8  0.206795153E-24 -0.775481824E-24  0.258493941E-24 -0.413590306E-24
    8   -1    2
    1   -1  0.108945903E-04 -0.151900604E-04  0.211758237E-21  0.128378431E-20
    1    0  0.148230766E-20 -0.254109884E-20 -0.635274710E-21 -0.423516474E-20
    1    1 -0.404652022E-09  0.194325909E-10  0.211758237E-20 -0.127054942E-20
    2   -2  0.105879118E-21 -0.148230766E-20  0.741153829E-21  0.137642854E-20
    2   -1 -0.105879118E-20 -0.211758237E-21  0.225396374E-04 -0.128226469E-04
    2    0 -0.582335151E-21 -0.423516474E-21  0.158818678E-21  0.847032947E-21
    2    1  0.000000000E+00  0.000000000E+00  0.377704266E-09  0.190762049E-09
    2    2 -0.243521972E-20 -0.127054942E-20  0.847032947E-21 -0.423516474E-21
    3   -3  0.509601216E-10 -0.914237869E-10  0.317637355E-21  0.362305108E-21
    3   -2 -0.211758237E-21 -0.105879118E-21 -0.105879118E-21  0.211758237E-21
    3   -1 -0.225240882E-05 -0.284782002E-06  0.105879118E-21 -0.483073478E-21
    3    0 -0.582335151E-21  0.423516474E-21 -0.211758237E-21  0.635274710E-21
    3    1  0.274933330E-10  0.408789908E-10 -0.264697796E-21 -0.529395592E-22
    3    2  0.423516474E-21 -0.264697796E-21  0.741153829E-21 -0.105879118E-21
    3    3 -0.557894567E-10  0.765575003E-10 -0.105879118E-21  0.317637355E-21
    4   -4 -0.132348898E-21 -0.794093388E-22 -0.158818678E-21 -0.794093388E-22
    4   -3  0.926442286E-22 -0.185288457E-21 -0.127630979E-10  0.373718215E-10
    4   -2  0.330872245E-22  0.119114008E-21 -0.463221143E-22 -0.529395592E-22
    4   -1 -0.529395592E-22  0.264697796E-22 -0.180983635E-05  0.272401090E-05
    4    0  0.628657266E-22  0.794093388E-22 -0.297785021E-22 -0.926442286E-22
    4    1 -0.264697796E-21 -0.132348898E-21 -0.300360133E-10  0.742869461E-11
    4    2  0.258080351E-21  0.105879118E-21 -0.628657266E-22  0.132348898E-21
    4    3 -0.304402465E-21  0.794093388E-22 -0.309558039E-11 -0.146293546E-10
    4    4 -0.105879118E-21 -0.158818678E-21 -0.794093388E-22  0.132348898E-21
    5   -5  0.614715003E-11 -0.171704467E-11 -0.165436123E-22  0.000000000E+00
    5   -4  0.132348898E-22 -0.198523347E-22 -0.330872245E-23  0.397046694E-22
    5   -3 -0.963270557E-13  0.398090185E-11 -0.264697796E-22  0.330872245E-23
    5   -2  0.264697796E-22  0.231610572E-22  0.000000000E+00  0.165436123E-22
    5   -1  0.127897356E-06  0.839580846E-08  0.661744490E-23  0.297785021E-22
    5    0  0.529395592E-22  0.661744490E-23  0.132348898E-22 -0.198523347E-22
    5    1 -0.264912024E-11 -0.253524063E-11  0.827180613E-23 -0.165436123E-23
    5    2 -0.198523347E-22  0.661744490E-22  0.992616735E-23 -0.330872245E-22
    5    3  0.446872583E-11 -0.240312111E-11  0.132348898E-22  0.558346913E-23
    5    4 -0.132348898E-22 -0.992616735E-23  0.330872245E-22  0.330872245E-23
    5    5  0.160639449E-06  0.431940957E-06 -0.661744490E-23 -0.926442286E-22
    6   -6  0.198523347E-22  0.579026429E-23  0.330872245E-23  0.579026429E-23
    6   -5 -0.330872245E-23 -0.248154184E-23 -0.114031502E-12  0.532017953E-12
    6   -4  0.992616735E-23 -0.579026429E-23  0.330872245E-23  0.827180613E-23
    6   -3 -0.496308368E-23 -0.165436123E-23  0.559673003E-12 -0.281072910E-11
    6   -2  0.248154184E-23 -0.165436123E-23 -0.124077092E-23  0.413590306E-23
    6   -1  0.165436123E-23  0.000000000E+00  0.589243364E-07 -0.174398744E-06
    6    0 -0.454949337E-23 -0.196455395E-23  0.165436123E-23  0.392910791E-23
    6    1  0.115805286E-22 -0.248154184E-23  0.101027020E-11 -0.167940948E-11
    6    2 -0.909898674E-23 -0.289513214E-23  0.289513214E-23 -0.413590306E-23
    6    3  0.181979735E-22 -0.330872245E-23  0.336621091E-14  0.124301511E-11
    6    4 -0.413590306E-24  0.579026429E-23 -0.827180613E-24  0.248154184E-23
    6    5 -0.103397577E-22 -0.330872245E-23 -0.293356247E-07  0.921298750E-07
    6    6  0.992616735E-23 -0.103397577E-24 -0.579026429E-23 -0.131314922E-22
    7   -7  0.290570096E-07  0.195800397E-07  0.827180613E-24  0.496308368E-23
    7   -6  0.165436123E-23  0.103397577E-23  0.000000000E+00  0.620385459E-24
    7   -5 -0.304105894E-13  0.791720928E-13 -0.516987883E-24 -0.206795153E-24
    7   -4 -0.620385459E-24  0.124077092E-23  0.723783036E-24  0.000000000E+00
    7   -3 -0.472458606E-13 -0.979738508E-13  0.134416850E-23 -0.103397577E-24
    7   -2  0.413590306E-24  0.186115638E-23 -0.124077092E-23  0.620385459E-24
    7   -1 -0.290065350E-08  0.211145739E-09 -0.258493941E-24 -0.817487090E-24
    7    0 -0.413590306E-24  0.413590306E-24 -0.413590306E-24  0.000000000E+00
    7    1  0.128030798E-12  0.647571032E-13 -0.387740912E-24  0.206795153E-24
    7    2  0.000000000E+00  0.413590306E-24 -0.103397577E-24  0.000000000E+00
    7    3 -0.189833059E-12  0.447992892E-13  0.206795153E-24 -0.206795153E-24
    7    4  0.827180613E-24 -0.516987883E-24  0.000000000E+00 -0.310192730E-24
    7    5 -0.138293422E-07 -0.925358666E-08  0.413590306E-24  0.930578189E-24
    7    6  0.827180613E-24  0.206795153E-24  0.413590306E-24 -0.310192730E-24
    7    7 -0.126581887E-12 -0.424523805E-12  0.253324063E-23  0.000000000E+00
    8   -8 -0.516987883E-25  0.103397577E-24  0.206795153E-24  0.413590306E-24
    8   -7  0.516987883E-25  0.155096365E-24  0.826064798E-09 -0.361565807E-08
    8   -6 -0.206795153E-24 -0.775481824E-25  0.000000000E+00 -0.775481824E-25
    8   -5 -0.103397577E-24 -0.129246971E-24  0.460363497E-14 -0.348307055E-13
    8   -4 -0.232644547E-24  0.129246971E-25  0.000000000E+00 -0.142171668E-24
    8   -3  0.206795153E-24 -0.206795153E-24 -0.121943663E-13  0.952842295E-13
    8   -2 -0.420052655E-25  0.155096365E-24 -0.226182199E-25 -0.904728795E-25
    8   -1 -0.193870456E-24  0.000000000E+00 -0.103799995E-08  0.520184537E-08
    8    0  0.581611368E-25  0.727014210E-26 -0.323117427E-25 -0.250416006E-25
    8    1 -0.361891518E-24  0.155096365E-24 -0.188574355E-13  0.726064912E-13
    8    2  0.323117427E-24  0.646234854E-25 -0.103397577E-24  0.142171668E-24
    8    3 -0.516987883E-24  0.310192730E-24  0.205664955E-14 -0.474304591E-13
    8    4 -0.103397577E-24 -0.258493941E-24  0.258493941E-25  0.155096365E-24
    8    5  0.659159551E-24  0.155096365E-24  0.631225760E-09 -0.354841962E-08
    8    6 -0.775481824E-25  0.775481824E-25  0.206795153E-24  0.155096365E-24
    8    7  0.904728795E-24 -0.258493941E-24  0.133226575E-13 -0.498155633E-13
    8    8 -0.387740912E-24 -0.336042124E-24  0.284343336E-24 -0.542837277E-24
    8    0    1
    1   -1  0.847032947E-21  0.127054942E-20 -0.169406589E-20 -0.423516474E-21
    1    0 -0.951596978E-22 -0.961729940E-21 -0.487836229E-21 -0.204377912E-20
    1    1 -0.105879118E-21 -0.423516474E-21 -0.317637355E-21 -0.423516474E-21
    2   -2  0.382816751E-09 -0.111027120E-09  0.127054942E-20  0.423516474E-21
    2   -1  0.105879118E-21 -0.105879118E-21 -0.370576914E-21 -0.105879118E-21
    2    0  0.144973460E-04 -0.420528054E-04 -0.847032947E-21 -0.423516474E-21
    2    1  0.582335151E-21  0.423516474E-21  0.952912066E-21  0.105879118E-21
    2    2  0.382816751E-09 -0.111027120E-09  0.000000000E+00  0.847032947E-21
    3   -3  0.317637355E-21  0.105879118E-20  0.105879118E-21 -0.211758237E-21
    3   -2  0.529395592E-22  0.211758237E-21  0.839716364E-10  0.875491870E-11
    3   -1 -0.169406589E-20 -0.635274710E-21 -0.423516474E-21  0.211758237E-21
    3    0 -0.108999625E-22  0.210551393E-22 -0.347034175E-22  0.214528969E-21
    3    1  0.000000000E+00  0.105879118E-20 -0.423516474E-21  0.000000000E+00
    3    2  0.264697796E-21 -0.211758237E-21 -0.839716364E-10 -0.875491870E-11
    3    3  0.952912066E-21  0.105879118E-20  0.105879118E-21 -0.211758237E-21
    4   -4  0.183682556E-10 -0.524809066E-10  0.105879118E-21 -0.132348898E-21
    4   -3  0.000000000E+00 -0.158818678E-21  0.105879118E-21 -0.504580174E-22
    4   -2 -0.369559284E-10  0.136792204E-09 -0.211758237E-21 -0.105879118E-21
    4   -1 -0.992616735E-23  0.529395592E-22  0.109187841E-21 -0.661744490E-22
    4    0 -0.194732892E-05  0.140310945E-04  0.000000000E+00  0.000000000E+00
    4    1 -0.595570041E-22 -0.727918939E-22 -0.860267837E-22 -0.132348898E-22
    4    2 -0.369559284E-10  0.136792204E-09 -0.211758237E-21  0.000000000E+00
    4    3  0.000000000E+00  0.158818678E-21 -0.132348898E-21  0.504580174E-22
    4    4  0.183682556E-10 -0.524809066E-10 -0.211758237E-21  0.000000000E+00
    5   -5  0.264697796E-22 -0.132348898E-21 -0.529395592E-22 -0.529395592E-22
    5   -4  0.198523347E-22  0.132348898E-22  0.311950959E-11 -0.115661762E-11
    5   -3 -0.198523347E-22 -0.529395592E-22  0.000000000E+00 -0.529395592E-22
    5   -2  0.330872245E-23 -0.165436123E-22 -0.550381602E-11 -0.111714801E-11
    5   -1  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.264697796E-22
    5    0  0.344670369E-23  0.428690997E-23  0.398943999E-23 -0.125225421E-22
    5    1  0.529395592E-22  0.264697796E-22  0.000000000E+00  0.264697796E-22
    5    2 -0.363959470E-22  0.198523347E-22  0.550381602E-11  0.111714801E-11
    5    3 -0.264697796E-22 -0.529395592E-22 -0.132348898E-22 -0.529395592E-22
    5    4  0.231610572E-22 -0.264697796E-22 -0.311950959E-11  0.115661762E-11
    5    5  0.000000000E+00 -0.132348898E-22  0.000000000E+00  0.397046694E-22
    6   -6 -0.910700913E-07  0.585595935E-06 -0.165436123E-23  0.661744490E-23
    6   -5  0.000000000E+00  0.000000000E+00 -0.579026429E-23 -0.330872245E-23
    6   -4 -0.794871012E-12  0.612807181E-11  0.397046694E-22  0.661744490E-23
    6   -3 -0.330872245E-23  0.659159551E-23 -0.413590306E-23  0.664329429E-23
    6   -2  0.168737109E-11 -0.147847010E-10 -0.529395592E-22  0.000000000E+00
    6   -1  0.248154184E-23 -0.827180613E-24 -0.351551760E-23  0.206795153E-23
    6    0  0.933624020E-07 -0.113008178E-05  0.000000000E+00  0.000000000E+00
    6    1  0.248154184E-23  0.206795153E-23 -0.165436123E-23 -0.248154184E-23
    6    2  0.168737109E-11 -0.147847010E-10 -0.529395592E-22  0.661744490E-23
    6    3 -0.165436123E-23 -0.659159551E-23  0.248154184E-23 -0.661744490E-23
    6    4 -0.794871012E-12  0.612807181E-11  0.397046694E-22  0.661744490E-23
    6    5  0.496308368E-23 -0.165436123E-23  0.909898674E-23 -0.330872245E-23
    6    6 -0.910700913E-07  0.585595935E-06 -0.496308368E-23  0.264697796E-22
    7   -7  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.496308368E-23
    7   -6 -0.144756607E-23  0.222304790E-23 -0.199631074E-07 -0.173727238E-09
    7   -5  0.165436123E-23  0.330872245E-23 -0.496308368E-23  0.000000000E+00
    7   -4 -0.930578189E-24 -0.144756607E-23 -0.129738497E-12  0.356177623E-13
    7   -3  0.165436123E-23  0.000000000E+00  0.413590306E-24  0.330872245E-23
    7   -2 -0.103397577E-23  0.930578189E-24  0.162318479E-12  0.378014690E-13
    7   -1  0.661744490E-23  0.000000000E+00 -0.330872245E-23  0.000000000E+00
    7    0 -0.150459440E-24 -0.233709904E-24 -0.108806007E-24  0.475896118E-24
    7    1 -0.661744490E-23  0.000000000E+00 -0.330872245E-23  0.165436123E-23
    7    2  0.186115638E-23 -0.103397577E-23 -0.162318479E-12 -0.378014690E-13
    7    3  0.144756607E-23 -0.330872245E-23  0.000000000E+00 -0.661744490E-23
    7    4 -0.310192730E-24  0.165436123E-23  0.129738497E-12 -0.356177623E-13
    7    5 -0.330872245E-23  0.330872245E-23  0.000000000E+00  0.000000000E+00
    7    6  0.827180613E-24 -0.147664664E-23  0.199631074E-07  0.173727238E-09
    7    7  0.165436123E-23 -0.827180613E-23  0.000000000E+00 -0.330872245E-23
    8   -8  0.708603595E-13 -0.413630711E-12 -0.827180613E-24  0.930578189E-24
    8   -7  0.413590306E-24  0.000000000E+00 -0.775481824E-25  0.180945759E-24
    8   -6  0.201889449E-08 -0.275313828E-07  0.103397577E-24  0.000000000E+00
    8   -5  0.168021062E-24  0.000000000E+00 -0.400665609E-24 -0.258493941E-25
    8   -4  0.209108864E-13 -0.301240268E-12  0.413590306E-24  0.620385459E-24
    8   -3  0.129246971E-24  0.504870979E-28  0.129246971E-24 -0.107335570E-24
    8   -2 -0.412474616E-13  0.613438586E-12 -0.827180613E-24 -0.620385459E-24
    8   -1 -0.103397577E-24 -0.646234854E-26  0.116322274E-24 -0.193870456E-25
    8    0 -0.218295883E-08  0.385912508E-07  0.516987883E-25 -0.827180613E-24
    8    1 -0.258493941E-25 -0.129246971E-25 -0.646234854E-26  0.710858339E-25
    8    2 -0.412474616E-13  0.613438586E-12 -0.827180613E-24 -0.413590306E-24
    8    3 -0.103397577E-24 -0.504870979E-28 -0.775481824E-25  0.107436544E-24
    8    4  0.209108864E-13 -0.301240268E-12  0.413590306E-24  0.206795153E-24
    8    5 -0.219719850E-24  0.000000000E+00 -0.904728795E-25 -0.516987883E-25
    8    6  0.201889449E-08 -0.275313828E-07  0.516987883E-25  0.000000000E+00
    8    7 -0.155096365E-24  0.000000000E+00  0.336042124E-24 -0.180945759E-24
    8    8  0.708603595E-13 -0.413630711E-12 -0.206795153E-24  0.516987883E-24
    8    0    2
    1   -1  0.635274710E-21  0.476456033E-21 -0.423516474E-21 -0.158818678E-21
    1    0  0.208911572E-22 -0.170378204E-21  0.504292599E-21  0.280871439E-21
    1    1  0.211758237E-21  0.952912066E-21  0.635274710E-21  0.211758237E-21
    2   -2  0.105879118E-21 -0.105879118E-21  0.151390470E-09 -0.166064315E-09
    2   -1 -0.794093388E-22 -0.529395592E-22  0.794093388E-22  0.794093388E-22
    2    0  0.000000000E+00  0.635274710E-21  0.223619398E-05 -0.160838383E-04
    2    1 -0.423516474E-21  0.185288457E-21 -0.529395592E-22 -0.158818678E-21
    2    2 -0.211758237E-21 -0.529395592E-22  0.151390470E-09 -0.166064315E-09
    3   -3  0.595570041E-22 -0.529395592E-22 -0.595570041E-22  0.158818678E-21
    3   -2 -0.992375956E-11  0.305449478E-10  0.794093388E-22  0.264697796E-22
    3   -1 -0.211758237E-21 -0.529395592E-22 -0.211758237E-21  0.211758237E-21
    3    0 -0.814360929E-22 -0.125349367E-22 -0.123477709E-21 -0.528769552E-22
    3    1 -0.211758237E-21  0.000000000E+00  0.000000000E+00 -0.105879118E-21
    3    2  0.992375956E-11 -0.305449478E-10 -0.132348898E-22  0.264697796E-22
    3    3 -0.125731453E-21 -0.529395592E-22  0.330872245E-22 -0.264697796E-21
    4   -4 -0.132348898E-21  0.264697796E-22 -0.386241564E-11 -0.114973324E-10
    4   -3 -0.264697796E-22  0.330872245E-23  0.132348898E-22  0.661744490E-23
    4   -2 -0.264697796E-22 -0.105879118E-21 -0.108106216E-10  0.399775632E-10
    4   -1 -0.132348898E-22 -0.132348898E-22 -0.132348898E-22 -0.132348898E-22
    4    0  0.198523347E-22  0.529395592E-22 -0.291472001E-06  0.319453530E-05
    4    1  0.628657266E-22 -0.330872245E-22  0.000000000E+00  0.132348898E-22
    4    2  0.158818678E-21 -0.132348898E-21 -0.108106216E-10  0.399775632E-10
    4    3 -0.132348898E-22 -0.595570041E-22  0.000000000E+00 -0.661744490E-23
    4    4 -0.105879118E-21  0.529395592E-22 -0.386241564E-11 -0.114973324E-10
    5   -5  0.661744490E-23  0.330872245E-23  0.132348898E-22  0.661744490E-23
    5   -4 -0.232770518E-11 -0.184129939E-11  0.661744490E-23 -0.264697796E-22
    5   -3  0.000000000E+00  0.000000000E+00  0.330872245E-23  0.000000000E+00
    5   -2  0.228741372E-11 -0.228969778E-11 -0.992616735E-23 -0.330872245E-23
    5   -1 -0.132348898E-22  0.132348898E-22 -0.397046694E-22 -0.661744490E-23
    5    0  0.111895565E-22  0.541259555E-23  0.111638586E-22  0.350191133E-23
    5    1 -0.132348898E-22  0.000000000E+00 -0.132348898E-22 -0.661744490E-23
    5    2 -0.228741372E-11  0.228969778E-11 -0.496308368E-23 -0.661744490E-23
    5    3  0.579026429E-23  0.000000000E+00 -0.248154184E-23  0.000000000E+00
    5    4  0.232770518E-11  0.184129939E-11  0.661744490E-23  0.198523347E-22
    5    5  0.132348898E-22 -0.661744490E-23  0.000000000E+00 -0.330872245E-23
    6   -6  0.516987883E-24 -0.496308368E-23 -0.909259158E-08  0.104517150E-06
    6   -5  0.413590306E-23  0.827180613E-24 -0.827180613E-24  0.248154184E-23
    6   -4 -0.496308368E-23  0.827180613E-24 -0.305519016E-13  0.118635534E-11
    6   -3  0.000000000E+00 -0.310192730E-24  0.000000000E+00 -0.413590306E-24
    6   -2 -0.992616735E-23 -0.330872245E-23  0.409798968E-12 -0.291063069E-11
    6   -1 -0.206795153E-24 -0.165436123E-23  0.103397577E-23  0.000000000E+00
    6    0  0.000000000E+00  0.992616735E-23  0.127277425E-07 -0.195486952E-06
    6    1 -0.454949337E-23  0.620385459E-24  0.206795153E-24  0.620385459E-24
    6    2  0.000000000E+00 -0.165436123E-23  0.409798968E-12 -0.291063069E-11
    6    3  0.330872245E-23  0.217134911E-23 -0.248154184E-23  0.413590306E-24
    6    4  0.165436123E-23 -0.165436123E-23 -0.305519016E-13  0.118635534E-11
    6    5 -0.206795153E-23  0.496308368E-23  0.206795153E-23  0.165436123E-23
    6    6  0.827180613E-24 -0.496308368E-23 -0.909259158E-08  0.104517150E-06
    7   -7  0.000000000E+00 -0.206795153E-24  0.000000000E+00 -0.103397577E-24
    7   -6  0.213238407E-07  0.175412626E-08  0.827180613E-24  0.516987883E-24
    7   -5  0.413590306E-24 -0.206795153E-24 -0.827180613E-24  0.000000000E+00
    7   -4  0.134392900E-12  0.615930568E-13 -0.103397577E-23 -0.206795153E-24
    7   -3 -0.180945759E-24  0.413590306E-24 -0.258493941E-25  0.413590306E-24
    7   -2 -0.117774284E-12  0.676051192E-13  0.103397577E-24  0.103397577E-24
    7   -1 -0.413590306E-24 -0.206795153E-24  0.000000000E+00  0.000000000E+00
    7    0 -0.432191646E-24 -0.310539829E-24 -0.440433665E-24 -0.110268555E-24
    7    1  0.413590306E-24 -0.206795153E-24  0.413590306E-24 -0.206795153E-24
    7    2  0.117774284E-12 -0.676051192E-13  0.516987883E-25 -0.103397577E-24
    7    3  0.258493941E-25 -0.413590306E-24 -0.180945759E-24 -0.827180613E-24
    7    4 -0.134392900E-12 -0.615930568E-13 -0.930578189E-24  0.620385459E-24
    7    5  0.827180613E-24  0.000000000E+00  0.827180613E-24  0.000000000E+00
    7    6 -0.213238407E-07 -0.175412626E-08  0.000000000E+00 -0.232644547E-24
    7    7  0.206795153E-24 -0.103397577E-24  0.827180613E-24  0.827180613E-24
    8   -8 -0.516987883E-25  0.516987883E-25  0.186737400E-13 -0.743420096E-13
    8   -7  0.000000000E+00  0.206795153E-24 -0.258493941E-25  0.103397577E-24
    8   -6 -0.969352280E-26  0.000000000E+00  0.223988356E-09 -0.406572078E-08
    8   -5  0.258493941E-25 -0.103397577E-24 -0.258493941E-25  0.258493941E-25
    8   -4  0.000000000E+00 -0.516987883E-25  0.239536344E-14 -0.484203286E-13
    8   -3  0.516987883E-25  0.452364397E-25 -0.258493941E-25 -0.646234854E-26
    8   -2 -0.258493941E-24 -0.516987883E-25 -0.863799252E-14  0.977048803E-13
    8   -1 -0.193870456E-25  0.258493941E-25  0.000000000E+00  0.000000000E+00
    8    0 -0.646234854E-25  0.000000000E+00 -0.274125296E-09  0.565410782E-08
    8    1  0.969352280E-25 -0.452364397E-25 -0.129246971E-25  0.646234854E-26
    8    2 -0.155096365E-24 -0.516987883E-25 -0.863799252E-14  0.977048803E-13
    8    3 -0.129246971E-24 -0.452364397E-25  0.000000000E+00  0.646234854E-26
    8    4  0.000000000E+00 -0.775481824E-25  0.239536344E-14 -0.484203286E-13
    8    5  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.258493941E-25
    8    6  0.000000000E+00  0.516987883E-25  0.223988356E-09 -0.406572078E-08
    8    7 -0.129246971E-24 -0.516987883E-25 -0.258493941E-25 -0.516987883E-25
    8    8  0.516987883E-25 -0.103397577E-24  0.186737400E-13 -0.743420096E-13
    8    1    1
    1   -1  0.635274710E-21 -0.222346149E-20  0.121697957E-11 -0.179839728E-09
    1    0 -0.211758237E-21  0.211758237E-20  0.635274710E-21 -0.127054942E-20
    1    1  0.179994501E-20 -0.847032947E-21  0.272178087E-05  0.210612224E-04
    2   -2 -0.148230766E-20 -0.529395592E-22  0.635274710E-21 -0.476456033E-21
    2   -1  0.182319050E-09 -0.241500152E-09  0.635274710E-21 -0.847032947E-21
    2    0 -0.158818678E-21  0.529395592E-22  0.105879118E-21  0.529395592E-22
    2    1  0.176383494E-04 -0.305798036E-04 -0.169406589E-20 -0.254109884E-20
    2    2 -0.211758237E-21 -0.132348898E-20 -0.211758237E-20 -0.370576914E-21
    3   -3  0.635274710E-21  0.158818678E-20 -0.118783526E-09 -0.183283811E-10
    3   -2 -0.317637355E-21 -0.847032947E-21 -0.741153829E-21 -0.423516474E-21
    3   -1 -0.476456033E-21  0.211758237E-21  0.345765143E-10  0.736632595E-11
    3    0  0.423516474E-21  0.211758237E-21  0.423516474E-21 -0.211758237E-21
    3    1  0.132348898E-21 -0.502925812E-21 -0.548537978E-06 -0.109478976E-05
    3    2 -0.423516474E-21  0.423516474E-21  0.000000000E+00 -0.423516474E-21
    3    3 -0.121760986E-20  0.635274710E-21 -0.204481873E-09 -0.394584736E-10
    4   -4 -0.185288457E-21 -0.238228016E-21 -0.397046694E-22 -0.529395592E-22
    4   -3  0.204581882E-11 -0.676747840E-10 -0.317637355E-21  0.423516474E-21
    4   -2  0.264697796E-22 -0.132348898E-22 -0.211758237E-21  0.251462906E-21
    4   -1 -0.275008471E-10  0.140605207E-09 -0.211758237E-21  0.211758237E-21
    4    0  0.463221143E-22  0.000000000E+00 -0.132348898E-22  0.661744490E-23
    4    1 -0.216083074E-05  0.130659010E-04 -0.264697796E-21  0.635274710E-21
    4    2  0.463221143E-22  0.992616735E-22  0.158818678E-21 -0.727918939E-22
    4    3 -0.170391344E-10  0.165316168E-09  0.105879118E-21 -0.158818678E-21
    4    4 -0.185288457E-21  0.152201233E-21 -0.158818678E-21  0.317637355E-21
    5   -5 -0.112496563E-21 -0.430133919E-22  0.682767264E-06 -0.483347757E-07
    5   -4  0.105879118E-21  0.794093388E-22  0.529395592E-22  0.000000000E+00
    5   -3 -0.198523347E-22 -0.264697796E-22  0.516963938E-11  0.503048255E-12
    5   -2  0.132348898E-22 -0.529395592E-22 -0.661744490E-23 -0.529395592E-22
    5   -1  0.148892510E-22 -0.430133919E-22 -0.337471480E-11 -0.980485579E-13
    5    0 -0.105879118E-21 -0.105879118E-21  0.000000000E+00  0.529395592E-22
    5    1 -0.138552753E-22  0.463221143E-22 -0.115665541E-07  0.441272860E-07
    5    2  0.000000000E+00 -0.794093388E-22  0.000000000E+00  0.000000000E+00
    5    3  0.181979735E-22  0.330872245E-23  0.834737983E-11  0.132906812E-11
